submission_id,question,response1,sentence_left,context_picture,pic,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,trials,correct2,pic_spec,understand,text,condition,sentence,age,response,comments,ref_spec,picture1,response3,education,target_size,name,languages,sex,RT,correct3,context,trial_number,startTime,attempts,question3,fairprice,question2,response2,correct,adj_cond,trial_name,utterance
666,NA,small dog,NA,NA,NA,19,warmup/doberman.png,chihuahua,This is a,none,1,dogs,margaret,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,39,NA,none,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,english,male,NA,dogs,NA,1,1571851354859,1,This is a,1.5,These are both,large dog,NA,NA,warmup1,NA
666,NA,chihuahua,NA,NA,NA,19,warmup/doberman.png,chihuahua,This is a,none,1,dogs,margaret,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,39,NA,none,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,english,male,NA,dogs,NA,1,1571851354859,2,This is a,1.5,These are both,doberman,NA,NA,warmup1,NA
666,NA,oak,NA,NA,NA,19,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,none,1,trees,margaret,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,39,NA,none,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,english,male,NA,trees,NA,2,1571851354859,1,This is a,1.5,These are both,pine,NA,NA,warmup1,NA
666,NA,redwood,NA,NA,NA,19,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,none,1,trees,margaret,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,39,NA,none,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,english,male,NA,trees,NA,2,1571851354859,2,This is a,1.5,These are both,bonsai,NA,NA,warmup1,NA
666,NA,humming bird,NA,NA,NA,19,warmup/eagle.jpg,hummingbird,This is a,none,1,birds,margaret,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,39,NA,none,NA,warmup/colibri.jpg,birds,graduated_college,NA,NA,english,male,NA,birds,NA,3,1571851354859,1,This is an,1.5,These are both,eagle,NA,NA,warmup1,NA
666,NA,hummingbird,NA,NA,NA,19,warmup/eagle.jpg,hummingbird,This is a,none,1,birds,margaret,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,39,NA,none,NA,warmup/colibri.jpg,birds,graduated_college,NA,NA,english,male,NA,birds,NA,3,1571851354859,2,This is an,1.5,These are both,eagle,NA,NA,warmup1,NA
666,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-doberman.png,images/doberman.png,19,NA,NA,NA,none,1,dogs1,margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,39,dobermans,none,2,NA,NA,graduated_college,big,NA,english,male,NA,NA,You and your friend see  the following:,1,1571851354859,NA,NA,1.5,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a big one.</b>
666,What do you think your friend meant?,NA,It is small  relative to other,images/bird-parade-basic.png,images/hummingbird.png,19,NA,NA,NA,none,1,birds,margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,39,birds,none,2,NA,NA,graduated_college,small,NA,english,male,NA,NA,You and your friend see  the following:,2,1571851354859,NA,NA,1.5,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small one.</b>
666,What do you think your friend meant?,NA,It is small  relative to other,images/tree-parade-basic.png,images/bonsai.png,19,NA,NA,NA,none,1,trees,margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,39,trees,none,2,NA,NA,graduated_college,small,NA,english,male,NA,NA,You and your friend see  the following:,3,1571851354859,NA,NA,1.5,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small one.</b>
666,NA,pug,NA,NA,NA,19,warmup/great-dane.jpg,pug,This is a,none,1,dogs,margaret,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,39,NA,none,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,english,male,NA,dogs,NA,1,1571851354859,1,This is a,1.5,These are both,great dane,NA,NA,warmup2,NA
666,NA,daisy,NA,NA,NA,19,warmup/sunflower.png,dandelion,This is a,none,1,flowers,margaret,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,39,NA,none,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,english,male,NA,flowers,NA,2,1571851354859,1,This is a,1.5,These are both,sunflower,NA,NA,warmup2,NA
666,NA,dandelion,NA,NA,NA,19,warmup/sunflower.png,dandelion,This is a,none,1,flowers,margaret,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,39,NA,none,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,english,male,NA,flowers,NA,2,1571851354859,2,This is a,1.5,These are both,sunflower,NA,NA,warmup2,NA
666,NA,dolphin,NA,NA,NA,19,warmup/goldfish.png,swordfish,This is a,none,1,fish,margaret,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,39,NA,none,NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,english,male,NA,fish,NA,3,1571851354859,1,This is a,1.5,These are both,goldfish,NA,NA,warmup2,NA
666,NA,swordfish,NA,NA,NA,19,warmup/goldfish.png,swordfish,This is a,none,1,fish,margaret,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,39,NA,none,NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,english,male,NA,fish,NA,3,1571851354859,2,This is a,1.5,These are both,goldfish,NA,NA,warmup2,NA
666,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-basic2.png,images/great-dane.png,19,NA,NA,NA,none,1,dogs2,margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,39,dogs,none,2,NA,NA,graduated_college,big,NA,english,male,NA,NA,You and your friend see  the following:,1,1571851354859,NA,NA,1.5,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a big one.</b>
666,What do you think your friend meant?,NA,It is small  relative to other,images/flower-parade-dandelion.png,images/dandelion.png,19,NA,NA,NA,none,1,flowers,margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,39,dandelions,none,2,NA,NA,graduated_college,small,NA,english,male,NA,NA,You and your friend see  the following:,2,1571851354859,NA,NA,1.5,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small one.</b>
666,What do you think your friend meant?,NA,It is big  relative to other,images/fish-parade-swordfish.png,images/swordfish.png,19,NA,NA,NA,none,1,fish,margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,39,swordfish,none,2,NA,NA,graduated_college,big,NA,english,male,NA,NA,You and your friend see  the following:,3,1571851354859,NA,NA,1.5,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big one.</b>
660,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,19,NA,NA,NA,Not at all.,1,NA,elizabeth,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",51,buildings,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",NA,NA,NA,higher_degree,NA,comp_class_warmup,English,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850523089,1,NA,1,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
660,NA,shark,NA,NA,NA,19,warmup/goldfish.png,swordfish,This is a,Not at all.,1,fish,elizabeth,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,51,NA,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",NA,warmup/swordfish.jpg,fish,higher_degree,NA,NA,English,female,NA,fish,NA,1,1571850523089,1,This is a,1,These are both,goldfish,NA,NA,warmup1,NA
660,NA,swordfish,NA,NA,NA,19,warmup/goldfish.png,swordfish,This is a,Not at all.,1,fish,elizabeth,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,51,NA,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",NA,warmup/swordfish.jpg,fish,higher_degree,NA,NA,English,female,NA,fish,NA,1,1571850523089,2,This is a,1,These are both,goldfish,NA,NA,warmup1,NA
660,NA,chihuahua,NA,NA,NA,19,warmup/doberman.png,chihuahua,This is a,Not at all.,1,dogs,elizabeth,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,51,NA,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",NA,warmup/chihuahua.jpg,dogs,higher_degree,NA,NA,English,female,NA,dogs,NA,2,1571850523089,1,This is a,1,These are both,doberman,NA,NA,warmup1,NA
660,NA,robin,NA,NA,NA,19,warmup/eagle.jpg,hummingbird,This is a,Not at all.,1,birds,elizabeth,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,51,NA,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",NA,warmup/colibri.jpg,birds,higher_degree,NA,NA,English,female,NA,birds,NA,3,1571850523089,1,This is an,1,These are both,eagle,NA,NA,warmup1,NA
660,NA,hummingbird,NA,NA,NA,19,warmup/eagle.jpg,hummingbird,This is a,Not at all.,1,birds,elizabeth,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,51,NA,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",NA,warmup/colibri.jpg,birds,higher_degree,NA,NA,English,female,NA,birds,NA,3,1571850523089,2,This is an,1,These are both,eagle,NA,NA,warmup1,NA
660,What do you think your friend meant?,NA,It is small  relative to other,images/fish-parade-goldfish.png,images/goldfish.png,19,NA,NA,NA,Not at all.,1,fish,elizabeth,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,51,fish,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",2,NA,NA,higher_degree,small,NA,English,female,NA,NA,You and your friend see  the following:,1,1571850523089,NA,NA,1,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a small one.</b>
660,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-basic.png,images/doberman.png,19,NA,NA,NA,Not at all.,1,dogs1,elizabeth,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,51,dogs,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",2,NA,NA,higher_degree,big,NA,English,female,NA,NA,You and your friend see  the following:,2,1571850523089,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big one.</b>
660,What do you think your friend meant?,NA,It is big  relative to other,images/bird-parade-basic.png,images/eagle.png,19,NA,NA,NA,Not at all.,1,birds,elizabeth,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,51,birds,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",2,NA,NA,higher_degree,big,NA,English,female,NA,NA,You and your friend see  the following:,3,1571850523089,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big one.</b>
660,NA,oak tree,NA,NA,NA,19,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,Not at all.,1,trees,elizabeth,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,51,NA,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",NA,warmup/sequoia.png,trees,higher_degree,NA,NA,English,female,NA,trees,NA,1,1571850523089,1,This is a,1,These are both,bonsai tree,NA,NA,warmup2,NA
660,NA,redwood,NA,NA,NA,19,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,Not at all.,1,trees,elizabeth,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,51,NA,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",NA,warmup/sequoia.png,trees,higher_degree,NA,NA,English,female,NA,trees,NA,1,1571850523089,2,This is a,1,These are both,bonsai tree,NA,NA,warmup2,NA
660,NA,redwood,NA,NA,NA,19,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,Not at all.,1,trees,elizabeth,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,51,NA,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",NA,warmup/sequoia.png,trees,higher_degree,NA,NA,English,female,NA,trees,NA,1,1571850523089,3,This is a,1,These are both,bonsai,NA,NA,warmup2,NA
660,NA,poppy,NA,NA,NA,19,warmup/sunflower.png,dandelion,This is a,Not at all.,1,flowers,elizabeth,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,51,NA,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",NA,warmup/dandelion.jpg,flowers,higher_degree,NA,NA,English,female,NA,flowers,NA,2,1571850523089,1,This is a,1,These are both,sunflower,NA,NA,warmup2,NA
660,NA,dandelion,NA,NA,NA,19,warmup/sunflower.png,dandelion,This is a,Not at all.,1,flowers,elizabeth,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,51,NA,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",NA,warmup/dandelion.jpg,flowers,higher_degree,NA,NA,English,female,NA,flowers,NA,2,1571850523089,2,This is a,1,These are both,sunflower,NA,NA,warmup2,NA
660,NA,pug,NA,NA,NA,19,warmup/great-dane.jpg,pug,This is a,Not at all.,1,dogs,elizabeth,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,51,NA,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",NA,warmup/pug.jpg,dogs,higher_degree,NA,NA,English,female,NA,dogs,NA,3,1571850523089,1,This is a,1,These are both,retriever,NA,NA,warmup2,NA
660,NA,pug,NA,NA,NA,19,warmup/great-dane.jpg,pug,This is a,Not at all.,1,dogs,elizabeth,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,51,NA,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",NA,warmup/pug.jpg,dogs,higher_degree,NA,NA,English,female,NA,dogs,NA,3,1571850523089,2,This is a,1,These are both,great dane,NA,NA,warmup2,NA
660,What do you think your friend meant?,NA,It is small  relative to other,images/dog-parade-pug.png,images/pug.png,19,NA,NA,NA,Not at all.,1,dogs2,elizabeth,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,51,pugs,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",2,NA,NA,higher_degree,small,NA,English,female,NA,NA,You and your friend see  the following:,1,1571850523089,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small one.</b>
660,What do you think your friend meant?,NA,It is big  relative to other,images/tree-parade-redwood.png,images/redwood.png,19,NA,NA,NA,Not at all.,1,trees,elizabeth,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,51,redwoods,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",2,NA,NA,higher_degree,big,NA,English,female,NA,NA,You and your friend see  the following:,2,1571850523089,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big one.</b>
660,What do you think your friend meant?,NA,It is small  relative to other,images/flower-parade-basic.png,images/dandelion.png,19,NA,NA,NA,Not at all.,1,flowers,elizabeth,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,51,flowers,"Interesting experiment. My only complaint is that the names allowed for the pictures were too specific. About half of these were not common objects that everybody knows the name for off the top of their head. It would improve the experiment, I think, to include pictures that are more generic. I appreciate, however, that the presentation made it easy to know what name(s) you sought without penalizing participants for not stating so initially.",2,NA,NA,higher_degree,small,NA,English,female,NA,NA,You and your friend see  the following:,3,1571850523089,NA,NA,1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a small one.</b>
654,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,19,NA,NA,NA,No,1,NA,Patricia,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",24,buildings,NA,NA,NA,NA,graduated_high_school,NA,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571851055135,1,NA,1,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
654,NA,flower,NA,NA,NA,19,warmup/sunflower.png,dandelion,This is a,No,1,flowers,Patricia,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/dandelion.jpg,flower,graduated_high_school,NA,NA,English,male,NA,flowers,NA,1,1571851055135,1,This is a,1,These are both,sunflower,NA,NA,warmup1,NA
654,NA,dandelion,NA,NA,NA,19,warmup/sunflower.png,dandelion,This is a,No,1,flowers,Patricia,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/dandelion.jpg,flower,graduated_high_school,NA,NA,English,male,NA,flowers,NA,1,1571851055135,2,This is a,1,These are both,sunflower,NA,NA,warmup1,NA
654,NA,dandelion,NA,NA,NA,19,warmup/sunflower.png,dandelion,This is a,No,1,flowers,Patricia,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_high_school,NA,NA,English,male,NA,flowers,NA,1,1571851055135,3,This is a,1,These are both,sunflower,NA,NA,warmup1,NA
654,NA,tree,NA,NA,NA,19,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No,1,trees,Patricia,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/sequoia.png,trees,graduated_high_school,NA,NA,English,male,NA,trees,NA,2,1571851055135,1,This is a,1,These are both,tiny tree,NA,NA,warmup1,NA
654,NA,redwood,NA,NA,NA,19,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No,1,trees,Patricia,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/sequoia.png,trees,graduated_high_school,NA,NA,English,male,NA,trees,NA,2,1571851055135,2,This is a,1,These are both,bonsai,NA,NA,warmup1,NA
654,NA,pug,NA,NA,NA,19,warmup/great-dane.jpg,pug,This is a,No,1,dogs,Patricia,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,NA,English,male,NA,dogs,NA,3,1571851055135,1,This is a,1,These are both,dog,NA,NA,warmup1,NA
654,NA,pug,NA,NA,NA,19,warmup/great-dane.jpg,pug,This is a,No,1,dogs,Patricia,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,NA,English,male,NA,dogs,NA,3,1571851055135,2,This is a,1,These are both,great dane,NA,NA,warmup1,NA
654,What do you think your friend meant?,NA,It is big  relative to other,images/flower-parade-basic.png,images/sunflower.png,19,NA,NA,NA,No,1,flowers,Patricia,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,24,friend,NA,2,NA,NA,graduated_high_school,big,NA,English,male,NA,NA,You and your friend see  the following:,1,1571851055135,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big one.</b>
654,What do you think your friend meant?,NA,It is small  relative to other,images/dog-parade-pug.png,images/pug.png,19,NA,NA,NA,No,1,dogs2,Patricia,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,24,dog,NA,2,NA,NA,graduated_high_school,small,NA,English,male,NA,NA,You and your friend see  the following:,2,1571851055135,NA,NA,1,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a small one.</b>
654,What do you think your friend meant?,NA,It is big  relative to other,images/tree-parade-redwood.png,images/redwood.png,19,NA,NA,NA,No,1,trees,Patricia,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,24,biggest,NA,2,NA,NA,graduated_high_school,big,NA,English,male,NA,NA,You and your friend see  the following:,3,1571851055135,NA,NA,1,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a big one.</b>
654,NA,puppy,NA,NA,NA,19,warmup/doberman.png,chihuahua,This is a,No,1,dogs,Patricia,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,NA,English,male,NA,dogs,NA,1,1571851055135,1,This is a,1,These are both,dog,NA,NA,warmup2,NA
654,NA,chihuahua,NA,NA,NA,19,warmup/doberman.png,chihuahua,This is a,No,1,dogs,Patricia,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,NA,English,male,NA,dogs,NA,1,1571851055135,2,This is a,1,These are both,doberman,NA,NA,warmup2,NA
654,NA,swordfish,NA,NA,NA,19,warmup/goldfish.png,swordfish,This is a,No,1,fish,Patricia,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/swordfish.jpg,fish,graduated_high_school,NA,NA,English,male,NA,fish,NA,2,1571851055135,1,This is a,1,These are both,goldfish,NA,NA,warmup2,NA
654,NA,bird,NA,NA,NA,19,warmup/eagle.jpg,hummingbird,This is a,No,1,birds,Patricia,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/colibri.jpg,birds,graduated_high_school,NA,NA,English,male,NA,birds,NA,3,1571851055135,1,This is an,1,These are both,eagle,NA,NA,warmup2,NA
654,NA,hummingbird,NA,NA,NA,19,warmup/eagle.jpg,hummingbird,This is a,No,1,birds,Patricia,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,24,NA,NA,NA,warmup/colibri.jpg,birds,graduated_high_school,NA,NA,English,male,NA,birds,NA,3,1571851055135,2,This is an,1,These are both,eagle,NA,NA,warmup2,NA
654,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-doberman.png,images/doberman.png,19,NA,NA,NA,No,1,dogs1,Patricia,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,24,dog,NA,2,NA,NA,graduated_high_school,big,NA,English,male,NA,NA,You and your friend see  the following:,1,1571851055135,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big one.</b>
654,What do you think your friend meant?,NA,It is small  relative to other,images/bird-parade-basic.png,images/hummingbird.png,19,NA,NA,NA,No,1,birds,Patricia,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,24,bird,NA,2,NA,NA,graduated_high_school,small,NA,English,male,NA,NA,You and your friend see  the following:,2,1571851055135,NA,NA,1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a small one.</b>
654,What do you think your friend meant?,NA,It is small  relative to other,images/fish-parade-basic.png,images/goldfish.png,19,NA,NA,NA,No,1,fish,Patricia,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,24,fish,NA,2,NA,NA,graduated_high_school,small,NA,English,male,NA,NA,You and your friend see  the following:,3,1571851055135,NA,NA,1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a small one.</b>
653,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,19,NA,NA,NA,no-,2,NA,Barbara,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",31,buildings,-,NA,NA,NA,graduated_high_school,NA,comp_class_warmup,english,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850801899,1,NA,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
653,NA,tree,NA,NA,NA,19,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no-,2,trees,Barbara,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,31,NA,-,NA,warmup/sequoia.png,trees,graduated_high_school,NA,NA,english,female,NA,trees,NA,1,1571850801899,1,This is a,NA,These are both,tree,NA,NA,warmup1,NA
653,NA,redwood,NA,NA,NA,19,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no-,2,trees,Barbara,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,31,NA,-,NA,warmup/sequoia.png,trees,graduated_high_school,NA,NA,english,female,NA,trees,NA,1,1571850801899,2,This is a,NA,These are both,bonsai,NA,NA,warmup1,NA
