submission_id,question,response1,sentence_left,context_picture,pic,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,trials,correct2,pic_spec,understand,text,condition,sentence,age,response,comments,ref_spec,picture1,response3,education,target_size,name,languages,sex,RT,correct3,context,trial_number,startTime,attempts,question3,fairprice,question2,response2,correct,adj_cond,trial_name,utterance
680,NA,swordfish,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,no,2,fish,Barbara,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,22,NA,not at all! thank you.,NA,warmup/swordfish.jpg,fish,some_college,NA,NA,english,male,NA,fish,NA,3,1571851239798,2,This is a,1.5,These are both,goldfish,NA,NA,warmup1,NA
680,What do you think your friend meant?,NA,It is small  relative to other,images/flower-parade-basic.png,images/dandelion.png,18,NA,NA,NA,no,2,flowers,Barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,22,flowers,not at all! thank you.,0,NA,NA,some_college,small,NA,english,male,NA,NA,You and your friend see the following:,1,1571851239798,NA,NA,1.5,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small flower.</b>
680,What do you think your friend meant?,NA,It is big  relative to other,images/fish-parade-swordfish.png,images/swordfish.png,18,NA,NA,NA,no,2,fish,Barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,22,fish,not at all! thank you.,0,NA,NA,some_college,big,NA,english,male,NA,NA,You and your friend see the following:,2,1571851239798,NA,NA,1.5,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a big fish.</b>
680,What do you think your friend meant?,NA,It is big  relative to other,images/bird-parade-basic.png,images/eagle.png,18,NA,NA,NA,no,2,birds,Barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,22,birds,not at all! thank you.,0,NA,NA,some_college,big,NA,english,male,NA,NA,You and your friend see the following:,3,1571851239798,NA,NA,1.5,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big bird.</b>
680,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,no,2,dogs,Barbara,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,22,NA,not at all! thank you.,NA,warmup/pug.jpg,dogs,some_college,NA,NA,english,male,NA,dogs,NA,1,1571851239798,1,This is a,1.5,These are both,labrador,NA,NA,warmup2,NA
680,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,no,2,dogs,Barbara,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,22,NA,not at all! thank you.,NA,warmup/pug.jpg,dogs,some_college,NA,NA,english,male,NA,dogs,NA,1,1571851239798,2,This is a,1.5,These are both,great dane,NA,NA,warmup2,NA
680,NA,chihuahua,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,no,2,dogs,Barbara,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,22,NA,not at all! thank you.,NA,warmup/chihuahua.jpg,dogs,some_college,NA,NA,english,male,NA,dogs,NA,2,1571851239798,1,This is a,1.5,These are both,doberman,NA,NA,warmup2,NA
680,NA,tree,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,2,trees,Barbara,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,22,NA,not at all! thank you.,NA,warmup/sequoia.png,trees,some_college,NA,NA,english,male,NA,trees,NA,3,1571851239798,1,This is a,1.5,These are both,bonsai,NA,NA,warmup2,NA
680,NA,redwood,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,2,trees,Barbara,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,22,NA,not at all! thank you.,NA,warmup/sequoia.png,trees,some_college,NA,NA,english,male,NA,trees,NA,3,1571851239798,2,This is a,1.5,These are both,bonsai,NA,NA,warmup2,NA
680,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-great-dane.png,images/great-dane.png,18,NA,NA,NA,no,2,dogs2,Barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,22,dogs,not at all! thank you.,0,NA,NA,some_college,big,NA,english,male,NA,NA,You and your friend see the following:,1,1571851239798,NA,NA,1.5,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big dog.</b>
680,What do you think your friend meant?,NA,It is small  relative to other,images/dog-parade-basic.png,images/chihuahua.png,18,NA,NA,NA,no,2,dogs1,Barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,22,dogs,not at all! thank you.,0,NA,NA,some_college,small,NA,english,male,NA,NA,You and your friend see the following:,2,1571851239798,NA,NA,1.5,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a small dog.</b>
680,What do you think your friend meant?,NA,It is small  relative to other,images/tree-parade-bonsai.png,images/bonsai.png,18,NA,NA,NA,no,2,trees,Barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,22,trees,not at all! thank you.,0,NA,NA,some_college,small,NA,english,male,NA,NA,You and your friend see the following:,3,1571851239798,NA,NA,1.5,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small tree.</b>
679,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,18,NA,NA,NA,no,1,NA,jessica,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",52,other buildings,none,NA,NA,NA,graduated_college,NA,comp_class_warmup,english,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571851925687,1,NA,1.3,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
679,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,18,NA,NA,NA,no,1,NA,jessica,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",52,other buildings,none,NA,NA,NA,graduated_college,NA,comp_class_warmup,english,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571851925687,2,NA,1.3,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
679,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,18,NA,NA,NA,no,1,NA,jessica,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",52,buildings,none,NA,NA,NA,graduated_college,NA,comp_class_warmup,english,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571851925687,3,NA,1.3,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
679,NA,tree,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,1,trees,jessica,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,52,NA,none,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,english,female,NA,trees,NA,1,1571851925687,1,This is a,1.3,These are both,bonsai,NA,NA,warmup1,NA
679,NA,redwood,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,1,trees,jessica,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,52,NA,none,NA,warmup/sequoia.png,trees,graduated_college,NA,NA,english,female,NA,trees,NA,1,1571851925687,2,This is a,1.3,These are both,bonsai,NA,NA,warmup1,NA
679,NA,hummingbird,NA,NA,NA,18,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,jessica,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,52,NA,none,NA,warmup/colibri.jpg,birds,graduated_college,NA,NA,english,female,NA,birds,NA,2,1571851925687,1,This is an,1.3,These are both,eagle,NA,NA,warmup1,NA
679,NA,chiuaua,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,no,1,dogs,jessica,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,52,NA,none,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,english,female,NA,dogs,NA,3,1571851925687,1,This is a,1.3,These are both,doberman,NA,NA,warmup1,NA
679,NA,chihuahua,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,no,1,dogs,jessica,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,52,NA,none,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,NA,english,female,NA,dogs,NA,3,1571851925687,2,This is a,1.3,These are both,doberman,NA,NA,warmup1,NA
679,What do you think your friend meant?,NA,It is small  relative to other,images/dog-parade-basic.png,images/chihuahua.png,18,NA,NA,NA,no,1,dogs1,jessica,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,52,dogs,none,0,NA,NA,graduated_college,small,NA,english,female,NA,NA,You and your friend see the following:,1,1571851925687,NA,NA,1.3,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small dog.</b>
679,What do you think your friend meant?,NA,It is big  relative to other,images/tree-parade-basic.png,images/redwood.png,18,NA,NA,NA,no,1,trees,jessica,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,52,trees,none,0,NA,NA,graduated_college,big,NA,english,female,NA,NA,You and your friend see the following:,2,1571851925687,NA,NA,1.3,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big tree.</b>
679,What do you think your friend meant?,NA,It is big  relative to other,images/bird-parade-basic.png,images/eagle.png,18,NA,NA,NA,no,1,birds,jessica,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,52,birds,none,0,NA,NA,graduated_college,big,NA,english,female,NA,NA,You and your friend see the following:,3,1571851925687,NA,NA,1.3,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big bird.</b>
679,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,no,1,dogs,jessica,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,52,NA,none,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,english,female,NA,dogs,NA,1,1571851925687,1,This is a,1.3,These are both,doberman,NA,NA,warmup2,NA
679,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,no,1,dogs,jessica,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,52,NA,none,NA,warmup/pug.jpg,dogs,graduated_college,NA,NA,english,female,NA,dogs,NA,1,1571851925687,2,This is a,1.3,These are both,great dane,NA,NA,warmup2,NA
679,NA,shark,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,no,1,fish,jessica,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,52,NA,none,NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,english,female,NA,fish,NA,2,1571851925687,1,This is a,1.3,These are both,goldfish,NA,NA,warmup2,NA
679,NA,swordfish,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,no,1,fish,jessica,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,52,NA,none,NA,warmup/swordfish.jpg,fish,graduated_college,NA,NA,english,female,NA,fish,NA,2,1571851925687,2,This is a,1.3,These are both,goldfish,NA,NA,warmup2,NA
679,NA,dandilion,NA,NA,NA,18,warmup/sunflower.png,dandelion,This is a,no,1,flowers,jessica,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,52,NA,none,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,english,female,NA,flowers,NA,3,1571851925687,1,This is a,1.3,These are both,sunflower,NA,NA,warmup2,NA
679,NA,dandelion,NA,NA,NA,18,warmup/sunflower.png,dandelion,This is a,no,1,flowers,jessica,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,52,NA,none,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,NA,english,female,NA,flowers,NA,3,1571851925687,2,This is a,1.3,These are both,sunflower,NA,NA,warmup2,NA
679,What do you think your friend meant?,NA,It is small  relative to other,images/flower-parade-dandelion.png,images/dandelion.png,18,NA,NA,NA,no,1,flowers,jessica,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,52,flowers,none,0,NA,NA,graduated_college,small,NA,english,female,NA,NA,You and your friend see the following:,1,1571851925687,NA,NA,1.3,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small flower.</b>
679,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-great-dane.png,images/great-dane.png,18,NA,NA,NA,no,1,dogs2,jessica,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,52,dogs,none,0,NA,NA,graduated_college,big,NA,english,female,NA,NA,You and your friend see the following:,2,1571851925687,NA,NA,1.3,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big dog.</b>
679,What do you think your friend meant?,NA,It is small  relative to other,images/fish-parade-goldfish.png,images/goldfish.png,18,NA,NA,NA,no,1,fish,jessica,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,52,fish,none,0,NA,NA,graduated_college,small,NA,english,female,NA,NA,You and your friend see the following:,3,1571851925687,NA,NA,1.3,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a small fish.</b>
663,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,18,NA,NA,NA,No,0,NA,Margaret,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",26,buildings,NA,NA,NA,NA,graduated_high_school,NA,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571850441038,1,NA,1,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
663,NA,weed,NA,NA,NA,18,warmup/sunflower.png,dandelion,This is a,No,0,flowers,Margaret,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/dandelion.jpg,plants,graduated_high_school,NA,NA,English,male,NA,flowers,NA,1,1571850441038,1,This is a,1,These are both,sunflower,NA,NA,warmup1,NA
663,NA,dandelion,NA,NA,NA,18,warmup/sunflower.png,dandelion,This is a,No,0,flowers,Margaret,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/dandelion.jpg,flowers,graduated_high_school,NA,NA,English,male,NA,flowers,NA,1,1571850441038,2,This is a,1,These are both,sunflower,NA,NA,warmup1,NA
663,NA,red oak,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No,0,trees,Margaret,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/sequoia.png,trees,graduated_high_school,NA,NA,English,male,NA,trees,NA,2,1571850441038,1,This is a,1,These are both,bonzi,NA,NA,warmup1,NA
663,NA,redwood,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No,0,trees,Margaret,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/sequoia.png,trees,graduated_high_school,NA,NA,English,male,NA,trees,NA,2,1571850441038,2,This is a,1,These are both,bonsai,NA,NA,warmup1,NA
663,NA,chiwana,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,No,0,dogs,Margaret,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,NA,English,male,NA,dogs,NA,3,1571850441038,1,This is a,1,These are both,dovermen,NA,NA,warmup1,NA
663,NA,chihuahua,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,No,0,dogs,Margaret,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,NA,English,male,NA,dogs,NA,3,1571850441038,2,This is a,1,These are both,doberman,NA,NA,warmup1,NA
663,What do you think your friend meant?,NA,It is small  relative to other,images/flower-parade-basic.png,images/dandelion.png,18,NA,NA,NA,No,0,flowers,Margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,26,flowers,NA,0,NA,NA,graduated_high_school,small,NA,English,male,NA,NA,You and your friend see the following:,1,1571850441038,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small flower.</b>
663,What do you think your friend meant?,NA,It is small  relative to other,images/dog-parade-basic.png,images/chihuahua.png,18,NA,NA,NA,No,0,dogs1,Margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,26,dogs,NA,0,NA,NA,graduated_high_school,small,NA,English,male,NA,NA,You and your friend see the following:,2,1571850441038,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a small dog.</b>
663,What do you think your friend meant?,NA,It is big  relative to other,images/tree-parade-redwood.png,images/redwood.png,18,NA,NA,NA,No,0,trees,Margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,26,trees,NA,0,NA,NA,graduated_high_school,big,NA,English,male,NA,NA,You and your friend see the following:,3,1571850441038,NA,NA,1,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a big tree.</b>
663,NA,Sword fish,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,No,0,fish,Margaret,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/swordfish.jpg,fish,graduated_high_school,NA,NA,English,male,NA,fish,NA,1,1571850441038,1,This is a,1,These are both,gold fish,NA,NA,warmup2,NA
663,NA,Swordfish,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,No,0,fish,Margaret,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/swordfish.jpg,fish,graduated_high_school,NA,NA,English,male,NA,fish,NA,1,1571850441038,2,This is a,1,These are both,goldfish,NA,NA,warmup2,NA
663,NA,hummingbird,NA,NA,NA,18,warmup/eagle.jpg,hummingbird,This is a,No,0,birds,Margaret,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/colibri.jpg,birds,graduated_high_school,NA,NA,English,male,NA,birds,NA,2,1571850441038,1,This is an,1,These are both,eagle,NA,NA,warmup2,NA
663,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,No,0,dogs,Margaret,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,NA,English,male,NA,dogs,NA,3,1571850441038,1,This is a,1,These are both,grey hound,NA,NA,warmup2,NA
663,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,No,0,dogs,Margaret,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,26,NA,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,NA,English,male,NA,dogs,NA,3,1571850441038,2,This is a,1,These are both,great dane,NA,NA,warmup2,NA
663,What do you think your friend meant?,NA,It is big  relative to other,images/bird-parade-eagle.png,images/eagle.png,18,NA,NA,NA,No,0,birds,Margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,26,birds,NA,0,NA,NA,graduated_high_school,big,NA,English,male,NA,NA,You and your friend see the following:,1,1571850441038,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big bird.</b>
663,What do you think your friend meant?,NA,It is small  relative to other,images/fish-parade-basic.png,images/goldfish.png,18,NA,NA,NA,No,0,fish,Margaret,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,26,fish,NA,0,NA,NA,graduated_high_school,small,NA,English,male,NA,NA,You and your friend see the following:,2,1571850441038,NA,NA,1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a small fish.</b>
663,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-great-dane.png,images/great-dane.png,18,NA,NA,NA,No,0,dogs2,Margaret,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in distance:",prenominal,NA,26,dogs,NA,0,NA,NA,graduated_high_school,big,NA,English,male,NA,NA,You and your friend see the following:,3,1571850441038,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big dog.</b>
661,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,18,NA,NA,NA,no,1,NA,barbara,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",62,buildings,NA,NA,NA,NA,some_college,NA,comp_class_warmup,English,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571851062391,1,NA,1,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
661,NA,marlin,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,no,1,fish,barbara,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,62,NA,NA,NA,warmup/swordfish.jpg,fish,some_college,NA,NA,English,female,NA,fish,NA,1,1571851062391,1,This is a,1,These are both,goldfish,NA,NA,warmup1,NA
661,NA,swordfish,NA,NA,NA,18,warmup/goldfish.png,swordfish,This is a,no,1,fish,barbara,NA,goldfish,NA,yes,Please label the pictures below.,NA,NA,62,NA,NA,NA,warmup/swordfish.jpg,fish,some_college,NA,NA,English,female,NA,fish,NA,1,1571851062391,2,This is a,1,These are both,goldfish,NA,NA,warmup1,NA
661,NA,pug,NA,NA,NA,18,warmup/great-dane.jpg,pug,This is a,no,1,dogs,barbara,NA,great dane,NA,yes,Please label the pictures below.,NA,NA,62,NA,NA,NA,warmup/pug.jpg,dogs,some_college,NA,NA,English,female,NA,dogs,NA,2,1571851062391,1,This is a,1,These are both,great dane,NA,NA,warmup1,NA
661,NA,dandelion,NA,NA,NA,18,warmup/sunflower.png,dandelion,This is a,no,1,flowers,barbara,NA,sunflower,NA,yes,Please label the pictures below.,NA,NA,62,NA,NA,NA,warmup/dandelion.jpg,flowers,some_college,NA,NA,English,female,NA,flowers,NA,3,1571851062391,1,This is a,1,These are both,sunflower,NA,NA,warmup1,NA
661,What do you think your friend meant?,NA,It is big  relative to other,images/flower-parade-basic.png,images/sunflower.png,18,NA,NA,NA,no,1,flowers,barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,62,flowers,NA,0,NA,NA,some_college,big,NA,English,female,NA,NA,You and your friend see the following:,1,1571851062391,NA,NA,1,NA,NA,NA,basic,custom_main_text1,Your friend says: <br/><b>That's a big flower.</b>
661,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-great-dane.png,images/great-dane.png,18,NA,NA,NA,no,1,dogs2,barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,62,dogs,NA,0,NA,NA,some_college,big,NA,English,female,NA,NA,You and your friend see the following:,2,1571851062391,NA,NA,1,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a big dog.</b>
661,What do you think your friend meant?,NA,It is small  relative to other,images/fish-parade-goldfish.png,images/goldfish.png,18,NA,NA,NA,no,1,fish,barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,62,fish,NA,0,NA,NA,some_college,small,NA,English,female,NA,NA,You and your friend see the following:,3,1571851062391,NA,NA,1,NA,NA,NA,congr,custom_main_text1,Your friend says: <br/><b>That's a small fish.</b>
661,NA,oak,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,1,trees,barbara,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,62,NA,NA,NA,warmup/sequoia.png,trees,some_college,NA,NA,English,female,NA,trees,NA,1,1571851062391,1,This is a,1,These are both,bonsia,NA,NA,warmup2,NA
661,NA,redwood,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,1,trees,barbara,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,62,NA,NA,NA,warmup/sequoia.png,trees,some_college,NA,NA,English,female,NA,trees,NA,1,1571851062391,2,This is a,1,These are both,bonsai,NA,NA,warmup2,NA
661,NA,hummingbird,NA,NA,NA,18,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,barbara,NA,eagle,NA,yes,Please label the pictures below.,NA,NA,62,NA,NA,NA,warmup/colibri.jpg,birds,some_college,NA,NA,English,female,NA,birds,NA,2,1571851062391,1,This is an,1,These are both,eagle,NA,NA,warmup2,NA
661,NA,chihuahua,NA,NA,NA,18,warmup/doberman.png,chihuahua,This is a,no,1,dogs,barbara,NA,doberman,NA,yes,Please label the pictures below.,NA,NA,62,NA,NA,NA,warmup/chihuahua.jpg,dogs,some_college,NA,NA,English,female,NA,dogs,NA,3,1571851062391,1,This is a,1,These are both,doberman,NA,NA,warmup2,NA
661,What do you think your friend meant?,NA,It is small  relative to other,images/bird-parade-basic.png,images/hummingbird.png,18,NA,NA,NA,no,1,birds,barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,62,birds,NA,0,NA,NA,some_college,small,NA,English,female,NA,NA,You and your friend see the following:,1,1571851062391,NA,NA,1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a small bird.</b>
661,What do you think your friend meant?,NA,It is big  relative to other,images/dog-parade-doberman.png,images/doberman.png,18,NA,NA,NA,no,1,dogs1,barbara,NA,NA,1,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,62,dogs,NA,0,NA,NA,some_college,big,NA,English,female,NA,NA,You and your friend see the following:,2,1571851062391,NA,NA,1,NA,NA,NA,congr,custom_main_text2,Your friend says: <br/><b>That's a big dog.</b>
661,What do you think your friend meant?,NA,It is small  relative to other,images/tree-parade-basic.png,images/bonsai.png,18,NA,NA,NA,no,1,trees,barbara,NA,NA,0,yes,"Your friend runs far ahead of you, and you see him in the distance:",prenominal,NA,62,trees,NA,0,NA,NA,some_college,small,NA,English,female,NA,NA,You and your friend see the following:,3,1571851062391,NA,NA,1,NA,NA,NA,basic,custom_main_text2,Your friend says: <br/><b>That's a small tree.</b>
657,<i>What do you think Speaker A meant? </i>,NA,The Empire State Building is tall relative to other,NA,NA,18,NA,NA,NA,NA,1,NA,SUsan,1,NA,NA,yes,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",28,skyscrapers,NA,NA,NA,NA,some_college,NA,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br /><br />,1,1571851370096,1,NA,2,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA
657,NA,tree,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,1,trees,SUsan,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,28,NA,NA,NA,warmup/sequoia.png,trees,some_college,NA,NA,English,male,NA,trees,NA,1,1571851370096,1,This is a,2,These are both,tree,NA,NA,warmup1,NA
657,NA,tree,NA,NA,NA,18,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,1,trees,SUsan,NA,bonsai,NA,yes,Please label the pictures below.,NA,NA,28,NA,NA,NA,warmup/sequoia.png,trees,some_college,NA,NA,English,male,NA,trees,NA,1,1571851370096,2,This is a,2,These are both,tree,NA,NA,warmup1,NA
