submission_id,question,response1,target_picture,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,trials,correct2,understand,text,sentence,syntax,target,age,response,comments,picture1,response3,education,name,languages,sex,RT,correct3,context,trial_number,startTime,attempts,paraphrase,question3,fairprice,reference,question2,response2,correct,trial_name,adj,utterance
2046,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,no,1,trees,patricia,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,37,NA,NA,warmup/sequoia.png,trees,some_college,NA,english,female,NA,trees,NA,3,1585581576931,2,NA,This is a,1.5,NA,These are both,bonsai,NA,warmup1,NA,NA
2046,What do you think is it small relative to?,NA,images/chihuahua.png,images/dog-parade-basic.png,32,NA,NA,NA,no,1,dogs1,patricia,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,chihuahua,37,dogs,NA,NA,NA,some_college,NA,english,female,8625,NA,You and your friend are at an animal training ground and you see the following:,1,1585581576931,NA,It is small relative to other,NA,1.5,service animal,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That service animal is a small chihuahua.</b>
2046,What do you think is it big  relative to?,NA,images/redwood_sign.png,images/tree-parade-basic.png,32,NA,NA,NA,no,1,trees,patricia,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,redwood,37,trees,NA,NA,NA,some_college,NA,english,female,4434,NA,You and your friend walk to their cabin in a park for the first time. You want to memorize the path and you see the following:,2,1585581576931,NA,It is big  relative to other,NA,1.5,landmark,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That landmark is a big redwood.</b>
2046,What do you think is it big  relative to?,NA,images/sunflower.png,images/flower-parade-basic.png,32,NA,NA,NA,no,1,flowers,patricia,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,sunflower,37,flowers,NA,NA,NA,some_college,NA,english,female,4639,NA,You and your friend are at their garden and you see the following:,3,1585581576931,NA,It is big  relative to other,NA,1.5,gift,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That big sunflower is a gift.</b>
2046,NA,bulldog,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,1,dogs2,patricia,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,37,NA,NA,warmup/pug.jpg,dogs,some_college,NA,english,female,NA,dogs,NA,1,1585581576931,1,NA,This is a,1.5,NA,These are both,great dane,NA,warmup2,NA,NA
2046,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,1,dogs2,patricia,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,37,NA,NA,warmup/pug.jpg,dogs,some_college,NA,english,female,NA,dogs,NA,1,1585581576931,2,NA,This is a,1.5,NA,These are both,great dane,NA,warmup2,NA,NA
2046,NA,hummingbird,NA,NA,32,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,patricia,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,37,NA,NA,warmup/colibri.jpg,birds,some_college,NA,english,female,NA,birds,NA,2,1585581576931,1,NA,This is an,1.5,NA,These are both,eagle,NA,warmup2,NA,NA
2046,What do you think is it small  relative to?,NA,images/hummingbird.png,images/bird-parade-basic.png,32,NA,NA,NA,no,1,birds,patricia,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,hummingbird,37,birds,NA,NA,NA,some_college,NA,english,female,5244,NA,You visit your friend who works at an animal shelter and you see the following:,1,1585581576931,NA,It is small  relative to other,NA,1.5,rescue,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That small hummingbird is a rescue.</b>
2046,What do you think is it small  relative to?,NA,images/pug.png,images/dog-parade-basic2.png,32,NA,NA,NA,no,1,dogs2,patricia,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,pug,37,dogs,NA,NA,NA,some_college,NA,english,female,4269,NA,You and your friend are at a pet show and you see the following:,2,1585581576931,NA,It is small  relative to other,NA,1.5,prize-winner,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
2045,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,No,1,NA,barbara,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,39,buildings,NA,NA,NA,graduated_college,comp_class_warmup,english,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585581553398,1,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2045,NA,dog,NA,NA,32,warmup/doberman.png,chihuahua,This is a,No,1,dogs1,barbara,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,39,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,english,female,NA,dogs,NA,1,1585581553398,1,NA,This is a,1,NA,These are both,dog,NA,warmup1,NA,NA
2045,NA,chihuahua,NA,NA,32,warmup/doberman.png,chihuahua,This is a,No,1,dogs1,barbara,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,39,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,english,female,NA,dogs,NA,1,1585581553398,2,NA,This is a,1,NA,These are both,doberman,NA,warmup1,NA,NA
2045,NA,hummingbird,NA,NA,32,warmup/eagle.jpg,hummingbird,This is a,No,1,birds,barbara,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,39,NA,NA,warmup/colibri.jpg,birds,graduated_college,NA,english,female,NA,birds,NA,2,1585581553398,1,NA,This is an,1,NA,These are both,eagle,NA,warmup1,NA,NA
2045,NA,tree,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No,1,trees,barbara,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,39,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,english,female,NA,trees,NA,3,1585581553398,1,NA,This is a,1,NA,These are both,bonsai,NA,warmup1,NA,NA
2045,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No,1,trees,barbara,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,39,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,english,female,NA,trees,NA,3,1585581553398,2,NA,This is a,1,NA,These are both,bonsai,NA,warmup1,NA,NA
2045,What do you think is it big  relative to?,NA,images/eagle.png,images/bird-parade-basic.png,32,NA,NA,NA,No,1,birds,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,eagle,39,eagles,NA,NA,NA,graduated_college,NA,english,female,5716,NA,You visit your friend who works at an animal shelter and you see the following:,1,1585581553398,NA,It is big  relative to other,NA,1,rescue,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That rescue is a big eagle.</b>
2045,What do you think is it big relative to?,NA,images/doberman.png,images/dog-parade-basic.png,32,NA,NA,NA,No,1,dogs1,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,doberman,39,dogs,NA,NA,NA,graduated_college,NA,english,female,5994,NA,You and your friend are at an animal training ground and you see the following:,2,1585581553398,NA,It is big relative to other,NA,1,service animal,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That big doberman is a service animal.</b>
2045,What do you think is it small  relative to?,NA,images/bonsai_stick.png,images/tree-parade-basic.png,32,NA,NA,NA,No,1,trees,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,bonsai,39,trees,NA,NA,NA,graduated_college,NA,english,female,8831,NA,You and your friend walk to their cabin in a park for the first time. You want to memorize the path and you see the following:,3,1585581553398,NA,It is small  relative to other,NA,1,landmark,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small bonsai is a landmark.</b>
2045,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,No,1,dogs2,barbara,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,39,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,english,female,NA,dogs,NA,1,1585581553398,1,NA,This is a,1,NA,These are both,greyhound,NA,warmup2,NA,NA
2045,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,No,1,dogs2,barbara,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,39,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,english,female,NA,dogs,NA,1,1585581553398,2,NA,This is a,1,NA,These are both,great dane,NA,warmup2,NA,NA
2045,NA,dandelion,NA,NA,32,warmup/sunflower.png,dandelion,This is a,No,1,flowers,barbara,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,39,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,english,female,NA,flowers,NA,2,1585581553398,1,NA,This is a,1,NA,These are both,daisy,NA,warmup2,NA,NA
2045,NA,dandelion,NA,NA,32,warmup/sunflower.png,dandelion,This is a,No,1,flowers,barbara,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,39,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,english,female,NA,flowers,NA,2,1585581553398,2,NA,This is a,1,NA,These are both,sunflower,NA,warmup2,NA,NA
2045,What do you think is it small  relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,32,NA,NA,NA,No,1,flowers,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,dandelion,39,flowers,NA,NA,NA,graduated_college,NA,english,female,4826,NA,You and your friend are at their garden and you see the following:,1,1585581553398,NA,It is small  relative to other,NA,1,gift,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That small dandelion is a gift.</b>
2045,What do you think is it small  relative to?,NA,images/pug.png,images/dog-parade-basic2.png,32,NA,NA,NA,No,1,dogs2,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,pug,39,dogs,NA,NA,NA,graduated_college,NA,english,female,4328,NA,You and your friend are at a pet show and you see the following:,2,1585581553398,NA,It is small  relative to other,NA,1,prize-winner,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That prize-winner is a small pug.</b>
2044,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,NOTHING,1,NA,ELIZABETH,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,35,BUILDING,VERY GOOD,NA,NA,higher_degree,comp_class_warmup,ENGLISH,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585580946194,1,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2044,NA,DOG,NA,NA,32,warmup/doberman.png,chihuahua,This is a,NOTHING,1,dogs1,ELIZABETH,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,35,NA,VERY GOOD,warmup/chihuahua.jpg,SAME,higher_degree,NA,ENGLISH,male,NA,dogs,NA,1,1585580946194,1,NA,This is a,1,NA,These are both,DOG,NA,warmup1,NA,NA
2044,NA,DOG,NA,NA,32,warmup/doberman.png,chihuahua,This is a,NOTHING,1,dogs1,ELIZABETH,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,35,NA,VERY GOOD,warmup/chihuahua.jpg,SAME,higher_degree,NA,ENGLISH,male,NA,dogs,NA,1,1585580946194,2,NA,This is a,1,NA,These are both,DOG,NA,warmup1,NA,NA
2044,NA,CHIHUAHUA,NA,NA,32,warmup/doberman.png,chihuahua,This is a,NOTHING,1,dogs1,ELIZABETH,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,35,NA,VERY GOOD,warmup/chihuahua.jpg,DOGS,higher_degree,NA,ENGLISH,male,NA,dogs,NA,1,1585580946194,3,NA,This is a,1,NA,These are both,DOGDOBERMAN,NA,warmup1,NA,NA
2044,NA,CHIHUAHUA,NA,NA,32,warmup/doberman.png,chihuahua,This is a,NOTHING,1,dogs1,ELIZABETH,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,35,NA,VERY GOOD,warmup/chihuahua.jpg,DOGS,higher_degree,NA,ENGLISH,male,NA,dogs,NA,1,1585580946194,4,NA,This is a,1,NA,These are both,DOBERMAN,NA,warmup1,NA,NA
2044,NA,SUNFLOWER,NA,NA,32,warmup/sunflower.png,dandelion,This is a,NOTHING,1,flowers,ELIZABETH,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,35,NA,VERY GOOD,warmup/dandelion.jpg,FLOWER,higher_degree,NA,ENGLISH,male,NA,flowers,NA,2,1585580946194,1,NA,This is a,1,NA,These are both,SUNFLOWER,NA,warmup1,NA,NA
2044,NA,DANDELION,NA,NA,32,warmup/sunflower.png,dandelion,This is a,NOTHING,1,flowers,ELIZABETH,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,35,NA,VERY GOOD,warmup/dandelion.jpg,FLOWERS,higher_degree,NA,ENGLISH,male,NA,flowers,NA,2,1585580946194,2,NA,This is a,1,NA,These are both,SUNFLOWER,NA,warmup1,NA,NA
2044,NA,DELINCE,NA,NA,32,warmup/eagle.jpg,hummingbird,This is a,NOTHING,1,birds,ELIZABETH,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,35,NA,VERY GOOD,warmup/colibri.jpg,BETTER,higher_degree,NA,ENGLISH,male,NA,birds,NA,3,1585580946194,1,NA,This is an,1,NA,These are both,BETTER,NA,warmup1,NA,NA
2044,NA,HUMMINGBIRD,NA,NA,32,warmup/eagle.jpg,hummingbird,This is a,NOTHING,1,birds,ELIZABETH,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,35,NA,VERY GOOD,warmup/colibri.jpg,BIRDS,higher_degree,NA,ENGLISH,male,NA,birds,NA,3,1585580946194,2,NA,This is an,1,NA,These are both,EAGLE,NA,warmup1,NA,NA
2044,What do you think is it small relative to?,NA,images/chihuahua.png,images/dog-parade-basic.png,32,NA,NA,NA,NOTHING,1,dogs1,ELIZABETH,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,chihuahua,35,DOG,VERY GOOD,NA,NA,higher_degree,NA,ENGLISH,male,21079,NA,You and your friend are at an animal training ground and you see the following:,1,1585580946194,NA,It is small relative to other,NA,1,service animal,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That service animal is a small chihuahua.</b>
2044,What do you think is it small  relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,32,NA,NA,NA,NOTHING,1,flowers,ELIZABETH,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,dandelion,35,FLOWER,VERY GOOD,NA,NA,higher_degree,NA,ENGLISH,male,13185,NA,You and your friend are at their garden and you see the following:,2,1585580946194,NA,It is small  relative to other,NA,1,gift,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small dandelion is a gift.</b>
2044,What do you think is it small  relative to?,NA,images/hummingbird.png,images/bird-parade-basic.png,32,NA,NA,NA,NOTHING,1,birds,ELIZABETH,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,hummingbird,35,YES,VERY GOOD,NA,NA,higher_degree,NA,ENGLISH,male,21556,NA,You visit your friend who works at an animal shelter and you see the following:,3,1585580946194,NA,It is small  relative to other,NA,1,rescue,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That rescue is a small hummingbird.</b>
2044,NA,DOG,NA,NA,32,warmup/great-dane.jpg,pug,This is a,NOTHING,1,dogs2,ELIZABETH,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,35,NA,VERY GOOD,warmup/pug.jpg,DOGS,higher_degree,NA,ENGLISH,male,NA,dogs,NA,1,1585580946194,1,NA,This is a,1,NA,These are both,DOG,NA,warmup2,NA,NA
2044,NA,PUG,NA,NA,32,warmup/great-dane.jpg,pug,This is a,NOTHING,1,dogs2,ELIZABETH,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,35,NA,VERY GOOD,warmup/pug.jpg,DOGS,higher_degree,NA,ENGLISH,male,NA,dogs,NA,1,1585580946194,2,NA,This is a,1,NA,These are both,GREAT DANE,NA,warmup2,NA,NA
2044,NA,TREE,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NOTHING,1,trees,ELIZABETH,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,35,NA,VERY GOOD,warmup/sequoia.png,TREES,higher_degree,NA,ENGLISH,male,NA,trees,NA,2,1585580946194,1,NA,This is a,1,NA,These are both,TREE,NA,warmup2,NA,NA
2044,NA,REDWOOD OR SEQUOIA,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NOTHING,1,trees,ELIZABETH,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,35,NA,VERY GOOD,warmup/sequoia.png,TREES,higher_degree,NA,ENGLISH,male,NA,trees,NA,2,1585580946194,2,NA,This is a,1,NA,These are both,BONSAI,NA,warmup2,NA,NA
2044,What do you think is it big  relative to?,NA,images/redwood_sign.png,images/tree-parade-basic.png,32,NA,NA,NA,NOTHING,1,trees,ELIZABETH,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,redwood,35,YES,VERY GOOD,NA,NA,higher_degree,NA,ENGLISH,male,23900,NA,You and your friend walk to their cabin in a park for the first time. You want to memorize the path and you see the following:,1,1585580946194,NA,It is big  relative to other,NA,1,landmark,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That big redwood is a landmark.</b>
2044,What do you think is it big  relative to?,NA,images/great-dane.png,images/dog-parade-basic2.png,32,NA,NA,NA,NOTHING,1,dogs2,ELIZABETH,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,great dane,35,YES,VERY GOOD,NA,NA,higher_degree,NA,ENGLISH,male,121526,NA,You and your friend are at a pet show and you see the following:,2,1585580946194,NA,It is big  relative to other,NA,1,prize-winner,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That big Great Dane is a prize-winner.</b>
2043,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,No.,1,NA,patricia,1,NA,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,45,other buildings,NA,NA,NA,some_college,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585581450911,1,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2043,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,No.,1,NA,patricia,1,NA,NA,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,45,buildings,NA,NA,NA,some_college,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585581450911,2,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2043,NA,small dog,NA,NA,32,warmup/doberman.png,chihuahua,This is a,No.,1,dogs1,patricia,NA,doberman,NA,Please label the pictures below.,NA,NA,NA,45,NA,NA,warmup/chihuahua.jpg,dog,some_college,NA,English,male,NA,dogs,NA,1,1585581450911,1,NA,This is a,1,NA,These are both,big dog,NA,warmup1,NA,NA
2043,NA,chihuahua,NA,NA,32,warmup/doberman.png,chihuahua,This is a,No.,1,dogs1,patricia,NA,doberman,NA,Please label the pictures below.,NA,NA,NA,45,NA,NA,warmup/chihuahua.jpg,dogs,some_college,NA,English,male,NA,dogs,NA,1,1585581450911,2,NA,This is a,1,NA,These are both,doberman,NA,warmup1,NA,NA
2043,NA,dandelion,NA,NA,32,warmup/sunflower.png,dandelion,This is a,No.,1,flowers,patricia,NA,sunflower,NA,Please label the pictures below.,NA,NA,NA,45,NA,NA,warmup/dandelion.jpg,flowers,some_college,NA,English,male,NA,flowers,NA,2,1585581450911,1,NA,This is a,1,NA,These are both,sunflower,NA,warmup1,NA,NA
2043,NA,hummingbird,NA,NA,32,warmup/eagle.jpg,hummingbird,This is a,No.,1,birds,patricia,NA,eagle,NA,Please label the pictures below.,NA,NA,NA,45,NA,NA,warmup/colibri.jpg,birds,some_college,NA,English,male,NA,birds,NA,3,1585581450911,1,NA,This is an,1,NA,These are both,eagle,NA,warmup1,NA,NA
2043,What do you think is it small relative to?,NA,images/chihuahua.png,images/dog-parade-basic.png,32,NA,NA,NA,No.,1,dogs1,patricia,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,chihuahua,45,dogs,NA,NA,NA,some_college,NA,English,male,11543,NA,You and your friend are at an animal training ground and you see the following:,1,1585581450911,NA,It is small relative to other,NA,1,service animal,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That service animal is a small chihuahua.</b>
2043,What do you think is it big  relative to?,NA,images/sunflower.png,images/flower-parade-basic.png,32,NA,NA,NA,No.,1,flowers,patricia,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,sunflower,45,flowers,NA,NA,NA,some_college,NA,English,male,7145,NA,You and your friend are at their garden and you see the following:,2,1585581450911,NA,It is big  relative to other,NA,1,gift,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That gift is a big sunflower.</b>
2043,What do you think is it small  relative to?,NA,images/hummingbird.png,images/bird-parade-basic.png,32,NA,NA,NA,No.,1,birds,patricia,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,hummingbird,45,birds,NA,NA,NA,some_college,NA,English,male,5764,NA,You visit your friend who works at an animal shelter and you see the following:,3,1585581450911,NA,It is small  relative to other,NA,1,rescue,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small hummingbird is a rescue.</b>
2043,NA,big tree,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No.,1,trees,patricia,NA,bonsai,NA,Please label the pictures below.,NA,NA,NA,45,NA,NA,warmup/sequoia.png,trees,some_college,NA,English,male,NA,trees,NA,1,1585581450911,1,NA,This is a,1,NA,These are both,bonzai,NA,warmup2,NA,NA
2043,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No.,1,trees,patricia,NA,bonsai,NA,Please label the pictures below.,NA,NA,NA,45,NA,NA,warmup/sequoia.png,trees,some_college,NA,English,male,NA,trees,NA,1,1585581450911,2,NA,This is a,1,NA,These are both,bonsai,NA,warmup2,NA,NA
2043,NA,dunno,NA,NA,32,warmup/great-dane.jpg,pug,This is a,No.,1,dogs2,patricia,NA,great dane,NA,Please label the pictures below.,NA,NA,NA,45,NA,NA,warmup/pug.jpg,dogs,some_college,NA,English,male,NA,dogs,NA,2,1585581450911,1,NA,This is a,1,NA,These are both,dunno,NA,warmup2,NA,NA
2043,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,No.,1,dogs2,patricia,NA,great dane,NA,Please label the pictures below.,NA,NA,NA,45,NA,NA,warmup/pug.jpg,dogs,some_college,NA,English,male,NA,dogs,NA,2,1585581450911,2,NA,This is a,1,NA,These are both,great dane,NA,warmup2,NA,NA
2043,What do you think is it big  relative to?,NA,images/great-dane.png,images/dog-parade-basic2.png,32,NA,NA,NA,No.,1,dogs2,patricia,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,great dane,45,dogs,NA,NA,NA,some_college,NA,English,male,7014,NA,You and your friend are at a pet show and you see the following:,1,1585581450911,NA,It is big  relative to other,NA,1,prize-winner,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
2043,What do you think is it small  relative to?,NA,images/bonsai_stick.png,images/tree-parade-basic.png,32,NA,NA,NA,No.,1,trees,patricia,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,bonsai,45,trees,NA,NA,NA,some_college,NA,English,male,8080,NA,You and your friend walk to their cabin in a park for the first time. You want to memorize the path and you see the following:,2,1585581450911,NA,It is small  relative to other,NA,1,landmark,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That small bonsai is a landmark.</b>
2042,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,no,1,NA,Barbara,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,61,skyscrapers,NA,NA,NA,graduated_high_school,comp_class_warmup,english,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585580962138,1,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2042,NA,small bird,NA,NA,32,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,Barbara,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,61,NA,NA,warmup/colibri.jpg,birds,graduated_high_school,NA,english,male,NA,birds,NA,1,1585580962138,1,NA,This is an,1,NA,These are both,even bigger bird,NA,warmup1,NA,NA
2042,NA,hummingbird,NA,NA,32,warmup/eagle.jpg,hummingbird,This is a,no,1,birds,Barbara,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,61,NA,NA,warmup/colibri.jpg,birds,graduated_high_school,NA,english,male,NA,birds,NA,1,1585580962138,2,NA,This is an,1,NA,These are both,eagle,NA,warmup1,NA,NA
2042,NA,chihuahua,NA,NA,32,warmup/doberman.png,chihuahua,This is a,no,1,dogs1,Barbara,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,61,NA,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,NA,english,male,NA,dogs,NA,2,1585580962138,1,NA,This is a,1,NA,These are both,doberman,NA,warmup1,NA,NA
2042,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,1,dogs2,Barbara,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,61,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,english,male,NA,dogs,NA,3,1585580962138,1,NA,This is a,1,NA,These are both,bloodhound,NA,warmup1,NA,NA
2042,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,no,1,dogs2,Barbara,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,61,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,NA,english,male,NA,dogs,NA,3,1585580962138,2,NA,This is a,1,NA,These are both,great dane,NA,warmup1,NA,NA
2042,What do you think is it big  relative to?,NA,images/eagle.png,images/bird-parade-basic.png,32,NA,NA,NA,no,1,birds,Barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,eagle,61,birds,NA,NA,NA,graduated_high_school,NA,english,male,15297,NA,You visit your friend who works at an animal shelter and you see the following:,1,1585580962138,NA,It is big  relative to other,NA,1,rescue,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That big eagle is a rescue.</b>
2042,What do you think is it small relative to?,NA,images/chihuahua.png,images/dog-parade-basic.png,32,NA,NA,NA,no,1,dogs1,Barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,chihuahua,61,dogs,NA,NA,NA,graduated_high_school,NA,english,male,7991,NA,You and your friend are at an animal training ground and you see the following:,2,1585580962138,NA,It is small relative to other,NA,1,service animal,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small chihuahua is a service animal.</b>
