submission_id,question,response1,target_picture,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,trials,correct2,understand,text,sentence,syntax,target,age,response,comments,picture1,response3,education,name,languages,sex,RT,correct3,context,trial_number,startTime,attempts,paraphrase,question3,fairprice,reference,question2,response2,correct,trial_name,adj,utterance
2082,What do you think your friend is saying is it small  relative to?,NA,images/bonsai_stick.png,images/tree-parade-basic.png,32,NA,NA,NA,NA,2,trees,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,bonsai,35,trees,NA,NA,NA,higher_degree,NA,english,female,16934,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,1,1585925731750,NA,It is small  relative to other,NA,NA,landmark,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small bonsai is a landmark.</b>
2082,What do you think your friend is saying is it big  relative to?,NA,images/eagle.png,images/bird-parade-basic.png,32,NA,NA,NA,NA,2,birds,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,eagle,35,birds,NA,NA,NA,higher_degree,NA,english,female,11560,NA,You visit your friend who works at an animal shelter and you see the following:,2,1585925731750,NA,It is big  relative to other,NA,NA,rescue,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That big eagle is a rescue.</b>
2082,What do you think your friend is saying is it small  relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,32,NA,NA,NA,NA,2,flowers,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,dandelion,35,flowers,NA,NA,NA,higher_degree,NA,english,female,8049,NA,You and your friend are at their garden and you see the following:,3,1585925731750,NA,It is small  relative to other,NA,NA,gift,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That gift is a small dandelion.</b>
2082,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,NA,2,dogs1,sarah,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,35,NA,NA,warmup/chihuahua.jpg,dogs,higher_degree,NA,english,female,NA,dogs,NA,1,1585925731750,1,NA,This is a,NA,NA,These are both,doberman,NA,warmup2,NA,NA
2082,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,NA,2,dogs2,sarah,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,35,NA,NA,warmup/pug.jpg,dogs,higher_degree,NA,english,female,NA,dogs,NA,2,1585925731750,1,NA,This is a,NA,NA,These are both,great dane,NA,warmup2,NA,NA
2082,What do you think your friend is saying is it big relative to?,NA,images/doberman.png,images/dog-parade-basic.png,32,NA,NA,NA,NA,2,dogs1,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,doberman,35,animals,NA,NA,NA,higher_degree,NA,english,female,23477,NA,You and your friend are at an animal training ground and you see the following:,1,1585925731750,NA,It is big relative to other,NA,NA,service animal,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That service animal is a big doberman.</b>
2082,What do you think your friend is saying is it small  relative to?,NA,images/pug.png,images/dog-parade-basic2.png,32,NA,NA,NA,NA,2,dogs2,sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,pug,35,dogs,NA,NA,NA,higher_degree,NA,english,female,9382,NA,You and your friend are at a pet show and you see the following:,2,1585925731750,NA,It is small  relative to other,NA,NA,prize-winner,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
2081,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,NA,1,NA,Linda,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,29,Buildings,NA,NA,NA,graduated_college,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585925063912,1,The Empire State Building is tall relative to other,NA,1.5,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2081,NA,tree,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,1,trees,Linda,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,29,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,English,male,NA,trees,NA,1,1585925063912,1,NA,This is a,1.5,NA,These are both,tree,NA,warmup1,NA,NA
2081,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,NA,1,trees,Linda,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,29,NA,NA,warmup/sequoia.png,trees,graduated_college,NA,English,male,NA,trees,NA,1,1585925063912,2,NA,This is a,1.5,NA,These are both,bonsai,NA,warmup1,NA,NA
2081,NA,hummingbird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,NA,1,birds,Linda,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,29,NA,NA,warmup/colibri.jpg,birds,graduated_college,NA,English,male,NA,birds,NA,2,1585925063912,1,NA,This is an,1.5,NA,These are both,eagle,NA,warmup1,NA,NA
2081,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,NA,1,dogs2,Linda,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,29,NA,NA,warmup/pug.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,3,1585925063912,1,NA,This is a,1.5,NA,These are both,great dane,NA,warmup1,NA,NA
2081,What do you think your friend is saying is it big  relative to?,NA,images/redwood_sign.png,images/tree-parade-basic.png,32,NA,NA,NA,NA,1,trees,Linda,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,redwood,29,trees,NA,NA,NA,graduated_college,NA,English,male,29456,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,1,1585925063912,NA,It is big  relative to other,NA,1.5,landmark,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That big redwood is a landmark.</b>
2081,What do you think your friend is saying is it small  relative to?,NA,images/hummingbird.png,images/bird-parade-basic.png,32,NA,NA,NA,NA,1,birds,Linda,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,hummingbird,29,birds,NA,NA,NA,graduated_college,NA,English,male,7384,NA,You visit your friend who works at an animal shelter and you see the following:,2,1585925063912,NA,It is small  relative to other,NA,1.5,rescue,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small hummingbird is a rescue.</b>
2081,What do you think your friend is saying is it small  relative to?,NA,images/pug.png,images/dog-parade-basic2.png,32,NA,NA,NA,NA,1,dogs2,Linda,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,pug,29,pugs,NA,NA,NA,graduated_college,NA,English,male,8717,NA,You and your friend are at a pet show and you see the following:,3,1585925063912,NA,It is small  relative to other,NA,1.5,prize-winner,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That prize-winner is a small pug.</b>
2081,NA,flower,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,NA,1,flowers,Linda,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,29,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,English,male,NA,flowers,NA,1,1585925063912,1,NA,This is a,1.5,NA,These are both,sunflower,NA,warmup2,NA,NA
2081,NA,dandelion,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,NA,1,flowers,Linda,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,29,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,NA,English,male,NA,flowers,NA,1,1585925063912,2,NA,This is a,1.5,NA,These are both,sunflower,NA,warmup2,NA,NA
2081,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,NA,1,dogs1,Linda,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,29,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,NA,English,male,NA,dogs,NA,2,1585925063912,1,NA,This is a,1.5,NA,These are both,doberman,NA,warmup2,NA,NA
2081,What do you think your friend is saying is it small relative to?,NA,images/chihuahua.png,images/dog-parade-basic.png,32,NA,NA,NA,NA,1,dogs1,Linda,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,chihuahua,29,chihuahuas,NA,NA,NA,graduated_college,NA,English,male,13672,NA,You and your friend are at an animal training ground and you see the following:,1,1585925063912,NA,It is small relative to other,NA,1.5,service animal,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That service animal is a small chihuahua.</b>
2081,What do you think your friend is saying is it big  relative to?,NA,images/sunflower.png,images/flower-parade-basic.png,32,NA,NA,NA,NA,1,flowers,Linda,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,sunflower,29,flowers,NA,NA,NA,graduated_college,NA,English,male,7567,NA,You and your friend are at their garden and you see the following:,2,1585925063912,NA,It is big  relative to other,NA,1.5,gift,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That gift is a big sunflower.</b>
2080,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,I had no issues,2,NA,margaret,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,38,buildings around it,"I have none, thanks!",NA,NA,graduated_college,comp_class_warmup,english,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585924072207,1,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2080,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,I had no issues,2,NA,margaret,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,38,buildings around it,"I have none, thanks!",NA,NA,graduated_college,comp_class_warmup,english,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585924072207,2,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2080,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,I had no issues,2,NA,margaret,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,38,buildings,"I have none, thanks!",NA,NA,graduated_college,comp_class_warmup,english,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585924072207,3,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2080,NA,dandelion,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,I had no issues,2,flowers,margaret,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,38,NA,"I have none, thanks!",warmup/dandelion.jpg,flowers,graduated_college,NA,english,male,NA,flowers,NA,1,1585924072207,1,NA,This is a,1,NA,These are both,sunflower,NA,warmup1,NA,NA
2080,NA,boxer,NA,NA,32,warmup/great-dane.jpg,pug,This is a,I had no issues,2,dogs2,margaret,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,38,NA,"I have none, thanks!",warmup/pug.jpg,dogs,graduated_college,NA,english,male,NA,dogs,NA,2,1585924072207,1,NA,This is a,1,NA,These are both,great dane,NA,warmup1,NA,NA
2080,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,I had no issues,2,dogs2,margaret,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,38,NA,"I have none, thanks!",warmup/pug.jpg,dogs,graduated_college,NA,english,male,NA,dogs,NA,2,1585924072207,2,NA,This is a,1,NA,These are both,great dane,NA,warmup1,NA,NA
2080,NA,hummingbird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,I had no issues,2,birds,margaret,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,38,NA,"I have none, thanks!",warmup/colibri.jpg,birds,graduated_college,NA,english,male,NA,birds,NA,3,1585924072207,1,NA,This is an,1,NA,These are both,eagle,NA,warmup1,NA,NA
2080,What do you think your friend is saying is it big  relative to?,NA,images/great-dane.png,images/dog-parade-basic2.png,32,NA,NA,NA,I had no issues,2,dogs2,margaret,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,great dane,38,dogs,"I have none, thanks!",NA,NA,graduated_college,NA,english,male,20694,NA,You and your friend are at a pet show and you see the following:,1,1585924072207,NA,It is big  relative to other,NA,1,prize-winner,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
2080,What do you think your friend is saying is it small  relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,32,NA,NA,NA,I had no issues,2,flowers,margaret,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,dandelion,38,flowers,"I have none, thanks!",NA,NA,graduated_college,NA,english,male,10322,NA,You and your friend are at their garden and you see the following:,2,1585924072207,NA,It is small  relative to other,NA,1,gift,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That gift is a small dandelion.</b>
2080,What do you think your friend is saying is it big  relative to?,NA,images/eagle.png,images/bird-parade-basic.png,32,NA,NA,NA,I had no issues,2,birds,margaret,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,eagle,38,birds,"I have none, thanks!",NA,NA,graduated_college,NA,english,male,17008,NA,You visit your friend who works at an animal shelter and you see the following:,3,1585924072207,NA,It is big  relative to other,NA,1,rescue,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That big eagle is a rescue.</b>
2080,NA,chuawawa,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,I had no issues,2,dogs1,margaret,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,38,NA,"I have none, thanks!",warmup/chihuahua.jpg,dogs,graduated_college,NA,english,male,NA,dogs,NA,1,1585924072207,1,NA,This is a,1,NA,These are both,doberman,NA,warmup2,NA,NA
2080,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,I had no issues,2,dogs1,margaret,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,38,NA,"I have none, thanks!",warmup/chihuahua.jpg,dogs,graduated_college,NA,english,male,NA,dogs,NA,1,1585924072207,2,NA,This is a,1,NA,These are both,doberman,NA,warmup2,NA,NA
2080,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,I had no issues,2,trees,margaret,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,38,NA,"I have none, thanks!",warmup/sequoia.png,trees,graduated_college,NA,english,male,NA,trees,NA,2,1585924072207,1,NA,This is a,1,NA,These are both,bonsai,NA,warmup2,NA,NA
2080,What do you think your friend is saying is it small  relative to?,NA,images/bonsai_stick.png,images/tree-parade-basic.png,32,NA,NA,NA,I had no issues,2,trees,margaret,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,bonsai,38,trees,"I have none, thanks!",NA,NA,graduated_college,NA,english,male,7857,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,1,1585924072207,NA,It is small  relative to other,NA,1,landmark,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That small bonsai is a landmark.</b>
2080,What do you think your friend is saying is it small relative to?,NA,images/chihuahua.png,images/dog-parade-basic.png,32,NA,NA,NA,I had no issues,2,dogs1,margaret,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,chihuahua,38,dogs,"I have none, thanks!",NA,NA,graduated_college,NA,english,male,5838,NA,You and your friend are at an animal training ground and you see the following:,2,1585924072207,NA,It is small relative to other,NA,1,service animal,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That small chihuahua is a service animal.</b>
2079,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,No.,2,NA,barbara,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,23,buildings,NA,NA,NA,some_college,comp_class_warmup,English,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585923869842,1,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2079,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,No.,2,dogs1,barbara,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,23,NA,NA,warmup/chihuahua.jpg,dogs,some_college,NA,English,male,NA,dogs,NA,1,1585923869842,1,NA,This is a,1,NA,These are both,doberman,NA,warmup1,NA,NA
2079,NA,dandelion,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,No.,2,flowers,barbara,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,23,NA,NA,warmup/dandelion.jpg,flowers,some_college,NA,English,male,NA,flowers,NA,2,1585923869842,1,NA,This is a,1,NA,These are both,sunflower,NA,warmup1,NA,NA
2079,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No.,2,trees,barbara,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,23,NA,NA,warmup/sequoia.png,trees,some_college,NA,English,male,NA,trees,NA,3,1585923869842,1,NA,This is a,1,NA,These are both,tree,NA,warmup1,NA,NA
2079,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,No.,2,trees,barbara,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,23,NA,NA,warmup/sequoia.png,trees,some_college,NA,English,male,NA,trees,NA,3,1585923869842,2,NA,This is a,1,NA,These are both,bonsai,NA,warmup1,NA,NA
2079,What do you think your friend is saying is it big relative to?,NA,images/doberman.png,images/dog-parade-basic.png,32,NA,NA,NA,No.,2,dogs1,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,doberman,23,dogs,NA,NA,NA,some_college,NA,English,male,11414,NA,You and your friend are at an animal training ground and you see the following:,1,1585923869842,NA,It is big relative to other,NA,1,service animal,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That service animal is a big doberman.</b>
2079,What do you think your friend is saying is it small  relative to?,NA,images/bonsai_stick.png,images/tree-parade-basic.png,32,NA,NA,NA,No.,2,trees,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,bonsai,23,trees,NA,NA,NA,some_college,NA,English,male,9226,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,2,1585923869842,NA,It is small  relative to other,NA,1,landmark,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small bonsai is a landmark.</b>
2079,What do you think your friend is saying is it small  relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,32,NA,NA,NA,No.,2,flowers,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,dandelion,23,plants,NA,NA,NA,some_college,NA,English,male,15562,NA,You and your friend are at their garden and you see the following:,3,1585923869842,NA,It is small  relative to other,NA,1,gift,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small dandelion is a gift.</b>
2079,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,No.,2,dogs2,barbara,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,23,NA,NA,warmup/pug.jpg,dogs,some_college,NA,English,male,NA,dogs,NA,1,1585923869842,1,NA,This is a,1,NA,These are both,doberman,NA,warmup2,NA,NA
2079,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,No.,2,dogs2,barbara,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,23,NA,NA,warmup/pug.jpg,great dane,some_college,NA,English,male,NA,dogs,NA,1,1585923869842,2,NA,This is a,1,NA,These are both,doberman,NA,warmup2,NA,NA
2079,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,No.,2,dogs2,barbara,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,23,NA,NA,warmup/pug.jpg,dogs,some_college,NA,English,male,NA,dogs,NA,1,1585923869842,3,NA,This is a,1,NA,These are both,great dane,NA,warmup2,NA,NA
2079,NA,hummingbird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,No.,2,birds,barbara,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,23,NA,NA,warmup/colibri.jpg,birds,some_college,NA,English,male,NA,birds,NA,2,1585923869842,1,NA,This is an,1,NA,These are both,eagle,NA,warmup2,NA,NA
2079,What do you think your friend is saying is it small  relative to?,NA,images/pug.png,images/dog-parade-basic2.png,32,NA,NA,NA,No.,2,dogs2,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,pug,23,dogs,NA,NA,NA,some_college,NA,English,male,7788,NA,You and your friend are at a pet show and you see the following:,1,1585923869842,NA,It is small  relative to other,NA,1,prize-winner,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That prize-winner is a small pug.</b>
2079,What do you think your friend is saying is it big  relative to?,NA,images/eagle.png,images/bird-parade-basic.png,32,NA,NA,NA,No.,2,birds,barbara,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,eagle,23,birds,NA,NA,NA,some_college,NA,English,male,3718,NA,You visit your friend who works at an animal shelter and you see the following:,2,1585923869842,NA,It is big  relative to other,NA,1,rescue,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That rescue is a big eagle.</b>
2078,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,none,1,NA,susan,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,39,buildings,thank you!,NA,NA,graduated_college,comp_class_warmup,English,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585923785519,1,The Empire State Building is tall relative to other,NA,1.25,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
2078,NA,hummingbird,NA,NA,32,warmup/eagle.png,hummingbird,This is a,none,1,birds,susan,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,39,NA,thank you!,warmup/colibri.jpg,birds,graduated_college,NA,English,female,NA,birds,NA,1,1585923785519,1,NA,This is an,1.25,NA,These are both,eagle,NA,warmup1,NA,NA
2078,NA,chihuahua,NA,NA,32,warmup/doberman.jpg,chihuahua,This is a,none,1,dogs1,susan,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,39,NA,thank you!,warmup/chihuahua.jpg,dogs,graduated_college,NA,English,female,NA,dogs,NA,2,1585923785519,1,NA,This is a,1.25,NA,These are both,doberman,NA,warmup1,NA,NA
2078,NA,tree,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,none,1,trees,susan,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,39,NA,thank you!,warmup/sequoia.png,trees,graduated_college,NA,English,female,NA,trees,NA,3,1585923785519,1,NA,This is a,1.25,NA,These are both,bonsai,NA,warmup1,NA,NA
2078,NA,redwood,NA,NA,32,warmup/bonsai.jpg,redwood or sequoia (choose one),This is a,none,1,trees,susan,NA,bonsai,yes,Please label the pictures below.,NA,NA,NA,39,NA,thank you!,warmup/sequoia.png,trees,graduated_college,NA,English,female,NA,trees,NA,3,1585923785519,2,NA,This is a,1.25,NA,These are both,bonsai,NA,warmup1,NA,NA
2078,What do you think your friend is saying is it small  relative to?,NA,images/bonsai_stick.png,images/tree-parade-basic.png,32,NA,NA,NA,none,1,trees,susan,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,bonsai,39,trees,thank you!,NA,NA,graduated_college,NA,English,female,28098,NA,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,1,1585923785519,NA,It is small  relative to other,NA,1.25,landmark,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small bonsai.</b>
2078,What do you think your friend is saying is it small  relative to?,NA,images/hummingbird.png,images/bird-parade-basic.png,32,NA,NA,NA,none,1,birds,susan,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,hummingbird,39,birds,thank you!,NA,NA,graduated_college,NA,English,female,8814,NA,You visit your friend who works at an animal shelter and you see the following:,2,1585923785519,NA,It is small  relative to other,NA,1.25,rescue,NA,NA,NA,custom_main_text1,small,Your friend says: <br/><b>That small hummingbird is a rescue.</b>
2078,What do you think your friend is saying is it big relative to?,NA,images/doberman.png,images/dog-parade-basic.png,32,NA,NA,NA,none,1,dogs1,susan,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,doberman,39,dogs,thank you!,NA,NA,graduated_college,NA,English,female,5624,NA,You and your friend are at an animal training ground and you see the following:,3,1585923785519,NA,It is big relative to other,NA,1.25,service animal,NA,NA,NA,custom_main_text1,big,Your friend says: <br/><b>That service animal is a big doberman.</b>
2078,NA,dandelion,NA,NA,32,warmup/sunflower.jpg,dandelion,This is a,none,1,flowers,susan,NA,sunflower,yes,Please label the pictures below.,NA,NA,NA,39,NA,thank you!,warmup/dandelion.jpg,flowers,graduated_college,NA,English,female,NA,flowers,NA,1,1585923785519,1,NA,This is a,1.25,NA,These are both,sunflower,NA,warmup2,NA,NA
2078,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,none,1,dogs2,susan,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,39,NA,thank you!,warmup/pug.jpg,dogs,graduated_college,NA,English,female,NA,dogs,NA,2,1585923785519,1,NA,This is a,1.25,NA,These are both,doberman,NA,warmup2,NA,NA
2078,NA,pug,NA,NA,32,warmup/great-dane.jpg,pug,This is a,none,1,dogs2,susan,NA,great dane,yes,Please label the pictures below.,NA,NA,NA,39,NA,thank you!,warmup/pug.jpg,dogs,graduated_college,NA,English,female,NA,dogs,NA,2,1585923785519,2,NA,This is a,1.25,NA,These are both,great dane,NA,warmup2,NA,NA
2078,What do you think your friend is saying is it small  relative to?,NA,images/pug.png,images/dog-parade-basic2.png,32,NA,NA,NA,none,1,dogs2,susan,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subject,pug,39,dogs,thank you!,NA,NA,graduated_college,NA,English,female,7609,NA,You and your friend are at a pet show and you see the following:,1,1585923785519,NA,It is small  relative to other,NA,1.25,prize-winner,NA,NA,NA,custom_main_text2,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
2078,What do you think your friend is saying is it big  relative to?,NA,images/sunflower.png,images/flower-parade-basic.png,32,NA,NA,NA,none,1,flowers,susan,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,predicate,sunflower,39,flowers,thank you!,NA,NA,graduated_college,NA,English,female,5410,NA,You and your friend are at their garden and you see the following:,2,1585923785519,NA,It is big  relative to other,NA,1.25,gift,NA,NA,NA,custom_main_text2,big,Your friend says: <br/><b>That gift is a big sunflower.</b>
2077,<i>What do you think Speaker A meant? </i>,NA,NA,NA,32,NA,NA,NA,nope!,2,NA,mary,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,25,buildings,NA,NA,NA,graduated_college,comp_class_warmup,english,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1585923406816,1,The Empire State Building is tall relative to other,NA,1,NA,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",comp_class_warmup,NA,NA
